nveh,mean_speed,heavy_share,congestion_score,emission_score,aqi_proxy,label
1.0,39.92647275880823,0.0,1.4,1.1,125.81800000000003,no_action
1.0,45.68365347607806,0.0,1.4,1.1,125.81800000000003,no_action
1.0,33.20244497966661,0.0,1.4,1.1,125.81800000000003,no_action
1.0,35.262247454787676,0.0,1.4,1.1,125.81800000000003,no_action
1.0,41.31747486083047,0.0,1.4,1.1,125.81800000000003,no_action
2.0,18.158964337877173,1.0,15.650278456670222,17.882071324245654,251.06034978091589,rerouting
1.0,74.68451301330329,0.0,1.4,1.1,125.81800000000003,no_action
3.0,10.657542186848696,0.0,33.553407188932866,25.98491562630261,178.0763228152355,speed_harmonization
1.0,36.991330172151955,0.0,1.4,1.1,125.81800000000003,no_action
1.0,45.87217493950692,0.0,1.4,1.1,125.81800000000003,no_action
2.0,46.97471545462952,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.97633179126466,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.942930919432,1.0,1.4,5.1,224.21800000000002,no_action
1.0,73.22561541332533,0.0,1.4,1.1,125.81800000000003,no_action
2.0,33.32847271417751,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
3.0,0.5367041771098056,0.0,59.81925081035844,51.82659164578039,232.34384245613884,idling_restriction
1.0,30.01298399998565,0.0,1.4,1.1,125.81800000000003,no_action
1.0,25.190870270432587,0.0,1.4,1.1,125.81800000000003,no_action
1.0,11.681855121416474,0.0,28.49991873288376,21.736289757167054,169.15420849005085,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
2.0,42.116213662188294,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.75803173111783,0.0,1.4,1.1,125.81800000000003,no_action
1.0,69.82345526950976,0.0,1.4,1.1,125.81800000000003,no_action
2.0,6.362475683164,0.0,41.6025534970392,33.475048633672,193.80560213071124,heavy_vehicle_ban
3.0,0.8466115625704201,0.3333333333333333,59.137454562345084,55.20677687485916,269.44223143720427,idling_restriction
1.0,12.384258083975821,0.0,26.954632215253195,20.33148383204836,166.20411604730157,no_action
2.0,48.77415340229451,0.0,2.8,2.2,128.12800000000001,no_action
1.0,6.525086845786521,0.0,39.844808939269655,32.04982630842696,190.81263524769662,no_action
2.0,2.6267062521638422,0.0,49.82124624523955,40.94658749567232,209.4958337409119,idling_restriction
1.0,50.00379715422174,0.0,1.4,1.1,125.81800000000003,no_action
6.0,0.0,0.0,73.2,67.4,265.04800000000006,idling_restriction
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,6.818991164135906,0.0,39.19821943890101,31.46201767172819,189.57823711062923,no_action
1.0,49.91953068427597,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.105214735466134,0.0,1.4,1.1,125.81800000000003,no_action
2.0,46.91193743088738,0.0,2.8,2.2,128.12800000000001,no_action
1.0,22.085384445053535,0.0,5.612154220882223,1.1,125.81800000000003,no_action
1.0,38.39735775579584,0.0,1.4,1.1,125.81800000000003,no_action
3.0,32.4325709959672,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
3.0,17.64104712600099,0.3333333333333333,18.189696322797822,16.017905747998018,187.14560207079586,heavy_vehicle_ban
14.0,6.8472839539427985,0.0,75.33597530132585,70.90543209211441,272.4094073934403,rerouting
1.0,9.355663106699541,0.0,33.61754116526101,26.38867378660092,178.92421495186196,no_action
10.0,13.491453990600313,0.0,37.118801220679316,28.017092018799374,182.34389323947872,rerouting
2.0,43.72157179673178,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.35181075743832,0.0,1.4,1.1,125.81800000000003,no_action
1.0,26.724349574932077,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.93564122463822,0.0,1.4,1.1,125.81800000000003,no_action
1.0,66.14561670247893,0.0,1.4,1.1,125.81800000000003,no_action
3.0,52.41833840904266,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,64.86166470836392,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,37.93167089491433,0.0,1.4,1.1,125.81800000000003,no_action
2.0,19.304883148263105,0.0,13.129257073821169,7.59023370347379,139.44749077729497,no_action
2.0,1.0403970970482253,0.0,55.31112638649391,46.91920580590355,222.0383321923975,heavy_vehicle_ban
3.0,45.22484473421127,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
4.0,32.457045633243396,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
1.0,79.85085497881118,0.0,1.4,1.1,125.81800000000003,no_action
2.0,47.8857879034406,0.0,2.8,2.2,128.12800000000001,no_action
1.0,9.358334526439089,0.0,33.611664041834004,26.383330947121824,178.91299498895586,no_action
1.0,7.067681939426905,0.0,38.651099733260814,30.964636121146192,188.53373585440704,no_action
2.0,40.01308194241153,0.0,2.8,2.2,128.12800000000001,no_action
2.0,49.931116337434474,0.0,2.8,2.2,128.12800000000001,no_action
1.0,21.558202357013307,0.0,6.771954814570725,1.9835952859733852,127.67355010054413,no_action
4.0,29.823196496718356,0.25,7.6,11.2,169.52800000000002,heavy_vehicle_ban
7.0,15.529533988347557,0.0,36.43502522563537,31.840932023304884,190.3739572489403,speed_harmonization
2.0,40.64249957929054,0.0,2.8,2.2,128.12800000000001,no_action
5.0,42.38529400816449,0.0,7.0,5.5,135.05800000000002,no_action
9.0,9.102103427258399,0.0,47.37537246003153,38.495793145483205,204.34916560551477,speed_harmonization
1.0,0.2593823657650818,0.0,55.629358795316826,47.38123526846984,223.0085940637867,no_action
1.0,43.89922116214011,0.0,1.4,1.1,125.81800000000003,no_action
1.0,45.785787190437645,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.5638567338236,1.0,1.4,5.1,224.21800000000002,no_action
2.0,42.59382759435622,0.0,2.8,2.2,128.12800000000001,no_action
1.0,51.482765446736146,0.0,1.4,1.1,125.81800000000003,no_action
2.0,49.36402235628446,0.0,2.8,2.2,128.12800000000001,no_action
2.0,66.62716331336203,0.0,2.8,2.2,128.12800000000001,no_action
1.0,59.70085491320773,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.54281861685005,0.0,1.4,1.1,125.81800000000003,no_action
4.0,45.10306223153436,0.0,5.6,4.4,132.74800000000002,no_action
1.0,29.612750552619506,1.0,1.4,5.1,224.21800000000002,no_action
1.0,18.73172771993917,0.0,12.990199016133829,7.636544560121662,139.5447435762555,no_action
3.0,46.12273830623148,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,69.1148930725242,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
6.0,50.912289611747575,0.0,8.399999999999999,6.6000000000000005,137.36800000000002,rerouting
1.0,89.23404827536928,0.0,1.4,1.1,125.81800000000003,no_action
2.0,79.60296738591728,0.0,2.8,2.2,128.12800000000001,no_action
2.0,39.28025176585352,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.29402177426939,0.0,1.4,1.1,125.81800000000003,no_action
1.0,27.636389451111935,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.29108086336966,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.99599999876579,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.00399999758695,0.0,1.4,1.1,125.81800000000003,no_action
3.0,62.895354126036445,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,63.873842042216346,0.0,1.4,1.1,125.81800000000003,no_action
3.0,49.919223154674064,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,52.1571100597349,0.0,1.4,1.1,125.81800000000003,no_action
2.0,55.47578972515636,0.0,2.8,2.2,128.12800000000001,no_action
2.0,58.42728318749803,0.0,2.8,2.2,128.12800000000001,no_action
1.0,41.73422035723815,0.0,1.4,1.1,125.81800000000003,no_action
5.0,5.563660963134907,0.0,53.559945881103204,46.772678073730184,221.73062395483342,idling_restriction
5.0,35.868423794996566,0.2,9.0,12.3,167.33800000000002,idling_restriction
4.0,69.68672061665734,0.0,5.6,4.4,132.74800000000002,no_action
5.0,60.95560192124638,0.0,7.0,5.5,135.05800000000002,no_action
1.0,64.95193087250519,1.0,1.4,5.1,224.21800000000002,no_action
1.0,47.62333113376167,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.9513229808026,1.0,1.4,5.1,224.21800000000002,no_action
4.0,36.56975559820791,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
25.0,8.970522166517405,0.04,90.06485123366171,88.35895566696519,312.66180690062697,idling_restriction
1.0,35.492461372042946,0.0,1.4,1.1,125.81800000000003,no_action
1.0,43.76022860386738,0.0,1.4,1.1,125.81800000000003,no_action
1.0,28.267394271458983,0.0,1.4,1.1,125.81800000000003,no_action
5.0,7.678468709286223,0.0,48.90736883957032,42.54306258142755,212.84843142099788,idling_restriction
1.0,28.96247157250658,1.0,1.4,5.1,224.21800000000002,no_action
2.0,34.60899766830275,0.0,2.8,2.2,128.12800000000001,no_action
1.0,50.001557766873184,0.0,1.4,1.1,125.81800000000003,no_action
1.0,44.325412945901405,0.0,1.4,1.1,125.81800000000003,no_action
10.0,37.61894048771673,0.0,14.0,11.0,146.60800000000003,rerouting
1.0,79.62134689534099,0.0,1.4,1.1,125.81800000000003,no_action
4.0,0.14791495429407198,0.0,64.07458710055305,56.50417009141185,242.1667571919649,speed_harmonization
2.0,49.92882149603159,0.0,2.8,2.2,128.12800000000001,no_action
7.0,14.138149852830654,0.0,41.496070323772564,37.423700294338694,202.09777061811127,rerouting
3.0,49.7425917551459,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
4.0,0.0506452724838484,0.0,66.28858040053554,59.498709455032305,248.45528985556786,idling_restriction
1.0,39.99599914495442,0.0,1.4,1.1,125.81800000000003,no_action
2.0,54.93935885287752,0.0,2.8,2.2,128.12800000000001,no_action
7.0,32.84940132383916,0.14285714285714285,9.799999999999999,11.700000000000001,160.9351428571429,heavy_vehicle_ban
2.0,29.945507202020533,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,67.29236276834989,0.0,1.4,1.1,125.81800000000003,no_action
1.0,6.722307029997695,0.0,39.410924534005076,31.655385940004614,189.9843104740097,no_action
14.0,12.568628339398282,0.07142857142857142,58.749017653323776,57.86274332120344,251.44833240309865,speed_harmonization
1.0,79.99990094890919,0.0,1.4,1.1,125.81800000000003,no_action
1.0,73.37841840361038,0.0,1.4,1.1,125.81800000000003,no_action
3.0,37.540644395484236,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,41.00471647172165,0.0,1.4,1.1,125.81800000000003,no_action
2.0,0.0,0.0,59.6,51.8,232.288,speed_harmonization
2.0,0.12234828525326008,0.0,59.33083377244283,51.55530342949348,231.77413720193633,idling_restriction
1.0,49.263179585758884,0.0,1.4,1.1,125.81800000000003,no_action
1.0,54.852181986787414,0.0,1.4,1.1,125.81800000000003,no_action
5.0,38.842262843664095,0.2,7.0,9.5,161.45800000000003,no_action
1.0,18.243103349486123,0.0,14.06517263113053,8.613793301027753,141.5969659321583,no_action
1.0,48.812004472679334,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.01126087765617,0.0,1.4,1.1,125.81800000000003,no_action
2.0,46.85182318281863,0.0,2.8,2.2,128.12800000000001,no_action
3.0,41.44390940605961,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,62.348331687262935,1.0,1.4,5.1,224.21800000000002,no_action
2.0,29.992691158796035,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,4.028262574084542,0.0,45.337822337014,37.043474851830915,201.29929718884495,no_action
1.0,19.056214973182186,0.0,12.276327058999192,6.987570053635627,138.18189711263483,no_action
1.0,3.9808930575862127,0.0,45.44203527331034,37.13821388482758,201.49824915813792,no_action
1.0,47.58553974435613,0.0,1.4,1.1,125.81800000000003,no_action
1.0,59.625387915232814,0.0,1.4,1.1,125.81800000000003,no_action
1.0,15.318621810215816,0.0,20.499032017525202,14.462756379568367,153.8797883970936,no_action
3.0,0.0,0.3333333333333333,63.0,59.7,278.87800000000004,idling_restriction
2.0,27.65511823919607,0.0,2.8,2.2,128.12800000000001,no_action
2.0,48.50646100384793,0.0,2.8,2.2,128.12800000000001,no_action
2.0,11.270512077071482,0.0,30.804873430442743,23.658975845857036,173.1918492762998,heavy_vehicle_ban
2.0,9.323463106309442,0.0,37.08838116611923,30.353073787381117,187.2494549535004,speed_harmonization
1.0,49.764890558864934,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.96874780244754,0.0,1.4,1.1,125.81800000000003,no_action
1.0,54.96790283658309,1.0,1.4,5.1,224.21800000000002,no_action
1.0,64.80442368677438,0.0,1.4,1.1,125.81800000000003,no_action
1.0,46.863586552585886,0.0,1.4,1.1,125.81800000000003,no_action
3.0,26.63438300027618,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
6.0,0.016023802377869385,0.3333333333333333,73.16474763476869,75.36795239524426,311.78070003001295,heavy_vehicle_ban
11.0,13.905855763295092,0.0,37.6071173207508,28.288288473409818,182.91340579416064,speed_harmonization
5.0,42.87351178191589,0.0,7.0,5.5,135.05800000000002,no_action
1.0,45.429959816588,0.0,1.4,1.1,125.81800000000003,no_action
5.0,12.564268861810088,0.0,32.158608504017806,24.371462276379823,174.68807078039765,rerouting
2.0,42.41590560913196,0.0,2.8,2.2,128.12800000000001,no_action
2.0,26.449677701886127,0.0,2.8,2.2,128.12800000000001,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
2.0,43.916871987146976,0.0,2.8,2.2,128.12800000000001,no_action
1.0,69.8325211899407,0.0,1.4,1.1,125.81800000000003,no_action
3.0,49.56136558151238,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,36.63845639986256,0.0,1.4,1.1,125.81800000000003,no_action
1.0,34.74741298697809,0.0,1.4,1.1,125.81800000000003,no_action
1.0,59.90628848338155,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.80222670278121,0.0,1.4,1.1,125.81800000000003,no_action
1.0,43.71066829015192,0.0,1.4,1.1,125.81800000000003,no_action
3.0,45.29448032695303,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
4.0,41.92866057806252,0.0,5.6,4.4,132.74800000000002,no_action
5.0,37.91807835182757,0.2,7.0,9.5,161.45800000000003,heavy_vehicle_ban
2.0,68.47986781494623,0.0,2.8,2.2,128.12800000000001,no_action
3.0,31.613790497496154,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,30.212464469288992,0.5,2.8,6.2,181.52800000000002,no_action
1.0,32.1851195465295,0.0,1.4,1.1,125.81800000000003,no_action
2.0,39.99627651225578,0.0,2.8,2.2,128.12800000000001,no_action
1.0,15.131770672735785,0.0,20.910104519981275,14.83645865452843,154.66456317450974,no_action
1.0,49.91396925184316,0.0,1.4,1.1,125.81800000000003,no_action
5.0,0.664659197349961,0.2,66.3377497658301,63.37068160530008,274.5864313711302,speed_harmonization
5.0,41.54415207840335,0.2,7.0,9.5,161.45800000000003,heavy_vehicle_ban
9.0,14.958710071956776,0.0,42.49083784169509,37.982579856086446,203.27141769778154,speed_harmonization
2.0,47.397667040526734,0.0,2.8,2.2,128.12800000000001,no_action
5.0,37.99326657224072,0.0,7.0,5.5,135.05800000000002,no_action
11.0,11.187917147765724,0.0,59.58658227491541,56.12416570446855,241.36874797938398,idling_restriction
4.0,38.51542782646178,0.0,5.6,4.4,132.74800000000002,no_action
1.0,36.887920192120276,0.0,1.4,1.1,125.81800000000003,no_action
2.0,32.22078414662402,0.0,2.8,2.2,128.12800000000001,no_action
2.0,49.347087623097934,0.0,2.8,2.2,128.12800000000001,no_action
2.0,66.66125893857925,0.0,2.8,2.2,128.12800000000001,no_action
1.0,55.83756472177456,0.0,1.4,1.1,125.81800000000003,no_action
3.0,50.54633706087384,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,38.05636969140016,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,45.4167003620705,0.0,1.4,1.1,125.81800000000003,no_action
1.0,44.90154215125421,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.08293051707286,0.0,1.4,1.1,125.81800000000003,no_action
2.0,43.910132404664694,0.0,2.8,2.2,128.12800000000001,no_action
1.0,33.129511666856175,0.0,1.4,1.1,125.81800000000003,no_action
1.0,79.67120160593467,0.0,1.4,1.1,125.81800000000003,no_action
5.0,63.231023886865586,0.0,7.0,5.5,135.05800000000002,no_action
2.0,72.45064549462118,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.03847009443302,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.79528713930678,0.0,1.4,1.1,125.81800000000003,no_action
2.0,44.875988883745876,0.0,2.8,2.2,128.12800000000001,no_action
3.0,49.98631532105745,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
4.0,66.82339928877008,0.0,5.6,4.4,132.74800000000002,no_action
2.0,55.17844630752034,0.0,2.8,2.2,128.12800000000001,no_action
6.0,44.975365514022776,0.0,8.399999999999999,6.6000000000000005,137.36800000000002,speed_harmonization
1.0,63.94102409866288,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.70039033484334,0.0,1.4,1.1,125.81800000000003,no_action
4.0,1.6075930544446873,0.0,58.86329528022169,50.78481389111062,230.15610917133233,speed_harmonization
1.0,51.00455706081675,0.0,1.4,1.1,125.81800000000003,no_action
6.0,32.7980407534498,0.16666666666666666,10.399999999999999,13.4,166.64800000000002,heavy_vehicle_ban
1.0,87.87299621520667,0.0,1.4,1.1,125.81800000000003,no_action
5.0,67.06381307931959,0.0,7.0,5.5,135.05800000000002,no_action
1.0,39.99322744770104,0.0,1.4,1.1,125.81800000000003,no_action
3.0,52.42355207124984,0.6666666666666666,4.199999999999999,11.3,207.23800000000003,heavy_vehicle_ban
27.0,4.965374748200665,0.037037037037037035,115.67617555395853,118.16925050359866,374.99675939089053,idling_restriction
1.0,44.93023366475628,0.0,1.4,1.1,125.81800000000003,no_action
5.0,6.6944792965444515,0.0,45.07214554760221,36.1110414069111,199.34118695451332,speed_harmonization
2.0,1.5419129473754332,0.5,52.20779151577405,47.11617410524914,267.4519656210232,heavy_vehicle_ban
2.0,47.61652562571206,0.0,2.8,2.2,128.12800000000001,no_action
2.0,42.60975466304204,0.0,2.8,2.2,128.12800000000001,no_action
8.0,41.190037099015406,0.125,11.2,12.8,161.63800000000003,heavy_vehicle_ban
1.0,38.15993639935889,0.0,1.4,1.1,125.81800000000003,no_action
2.0,33.336,0.0,6.8,7.8,139.88800000000003,idling_restriction
1.0,79.15681809917132,0.0,1.4,1.1,125.81800000000003,no_action
9.0,16.522255763212684,0.0,39.051037320932096,34.85548847357463,196.70452579450676,idling_restriction
2.0,65.86058569229499,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.995999998765775,0.0,1.4,1.1,125.81800000000003,no_action
2.0,39.98000772319162,0.0,2.8,2.2,128.12800000000001,no_action
1.0,59.92909102935723,0.0,1.4,1.1,125.81800000000003,no_action
8.0,35.87867981017274,0.0,11.2,8.8,141.98800000000003,speed_harmonization
7.0,37.719672957371664,0.2857142857142857,9.799999999999999,15.700000000000001,182.19228571428576,rerouting
1.0,64.75956329749657,1.0,1.4,5.1,224.21800000000002,no_action
1.0,78.53067329018454,0.0,1.4,1.1,125.81800000000003,no_action
13.0,11.397504723698178,0.07692307692307693,51.92548960786401,47.90499055260364,231.0315570835446,rerouting
1.0,72.61607226437708,0.0,1.4,1.1,125.81800000000003,no_action
1.0,80.00221045056131,0.0,1.4,1.1,125.81800000000003,no_action
3.0,42.58831869618013,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
5.0,4.071409859174653,0.0,50.842898309815766,41.35718028165069,210.3580785914665,idling_restriction
2.0,44.76130961058916,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.78275391439601,0.0,1.4,1.1,125.81800000000003,no_action
1.0,20.32604041373373,1.0,9.482711089785797,8.447919172532542,231.24863026231836,no_action
2.0,0.0,0.0,59.6,51.8,232.288,speed_harmonization
3.0,0.0,0.3333333333333333,63.0,59.7,278.87800000000004,idling_restriction
1.0,28.67730171839229,0.0,1.4,1.1,125.81800000000003,no_action
3.0,25.22442513949743,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
